step_time,reward,total_stopped,total_wait_time
2460.0,0.03999999999999204,84,21427.0
2465.0,0.010000000000019327,89,21426.0
2470.0,3.1599999999999966,89,21110.0
2475.0,3.3899999999999864,79,20771.0
2480.0,-3.6799999999999784,82,21139.0
2485.0,4.869999999999976,80,20652.0
2490.0,8.219999999999999,68,19830.0
2495.0,7.050000000000011,68,19125.0
2500.0,2.740000000000009,70,18851.0
2505.0,0.9699999999999989,73,18754.0
2510.0,0.6999999999999886,79,18684.0
2515.0,0.3900000000000148,87,18645.0
2520.0,2.009999999999991,92,18444.0
2525.0,0.6500000000000057,95,18379.0
2530.0,0.2599999999999909,105,18353.0
2535.0,-1.0,117,18453.0
2540.0,-2.719999999999999,135,18725.0
2545.0,-0.8899999999999864,136,18814.0
2550.0,-0.6800000000000068,144,18882.0
2555.0,-5.569999999999993,142,19439.0
2560.0,-6.660000000000025,144,20105.0
2565.0,-3.1399999999999864,146,20419.0
2570.0,0.4900000000000091,145,20370.0
2575.0,-6.0800000000000125,162,20978.0
2580.0,-8.789999999999992,186,21857.0
2585.0,-6.409999999999997,191,22498.0
2590.0,-3.719999999999999,191,22870.0
2595.0,0.13999999999998636,188,22856.0
2600.0,1.3499999999999943,188,22721.0
2605.0,-0.18999999999999773,179,22740.0
2610.0,0.11000000000001364,159,22729.0
2615.0,0.20999999999997954,160,22708.0
2620.0,3.450000000000017,152,22363.0
2625.0,-1.9000000000000057,146,22553.0
2630.0,-1.9300000000000068,140,22746.0
2635.0,-0.06999999999999318,140,22753.0
2640.0,-0.9900000000000091,142,22852.0
2645.0,-1.1299999999999955,135,22965.0
2650.0,1.0999999999999943,125,22855.0
2655.0,2.3200000000000216,126,22623.0
2660.0,0.549999999999983,119,22568.0
2665.0,3.6299999999999955,101,22205.0
2670.0,6.5800000000000125,92,21547.0
2675.0,1.5800000000000125,71,21389.0
2680.0,2.019999999999982,62,21187.0
2685.0,1.9099999999999966,55,20996.0
2690.0,3.3499999999999943,56,20661.0
2695.0,8.080000000000013,64,19853.0
2700.0,3.5200000000000102,72,19501.0
2705.0,-2.960000000000008,81,19797.0
2710.0,-2.1100000000000136,102,20008.0
2715.0,-0.7099999999999795,114,20079.0
2720.0,-0.7600000000000193,111,20155.0
2725.0,0.18999999999999773,114,20136.0
2730.0,2.0200000000000102,116,19934.0
2735.0,4.930000000000007,117,19441.0
2740.0,-0.3400000000000034,104,19475.0
2745.0,1.0900000000000034,103,19366.0
2750.0,-3.200000000000017,123,19686.0
2755.0,-4.699999999999989,140,20156.0
2760.0,-5.740000000000009,162,20730.0
2765.0,-2.8999999999999773,174,21020.0
2770.0,1.6499999999999773,174,20855.0
2775.0,-4.7099999999999795,180,21326.0
2780.0,-1.0400000000000205,182,21430.0
2785.0,-6.849999999999994,188,22115.0
2790.0,-8.840000000000003,193,22999.0
2795.0,-8.289999999999992,197,23828.0
2800.0,-9.289999999999992,211,24757.0
2805.0,-10.730000000000018,220,25830.0
2810.0,-11.0,231,26930.0
2815.0,-11.769999999999982,240,28107.0
2820.0,-12.350000000000023,254,29342.0
2825.0,-13.139999999999986,271,30656.0
2830.0,-8.170000000000016,279,31473.0
2835.0,-2.8899999999999864,273,31762.0
2840.0,-5.350000000000023,271,32297.0
2845.0,-2.2799999999999727,272,32525.0
2850.0,-7.829999999999984,263,33308.0
2855.0,-1.830000000000041,246,33491.0
2860.0,-2.42999999999995,228,33734.0
2865.0,2.079999999999984,217,33526.0
2870.0,-5.300000000000011,208,34056.0
2875.0,0.4399999999999977,196,34012.0
2880.0,0.13999999999998636,187,33998.0
2885.0,2.5300000000000296,187,33745.0
2890.0,6.039999999999964,189,33141.0
2895.0,0.5,197,33091.0
2900.0,-0.9699999999999704,199,33188.0
2905.0,-4.170000000000016,210,33605.0
2910.0,-8.839999999999975,215,34489.0
2915.0,-8.069999999999993,215,35296.0
2920.0,-5.939999999999998,205,35890.0
2925.0,-9.150000000000034,210,36805.0
2930.0,-10.46999999999997,215,37852.0
2935.0,-9.04000000000002,215,38756.0
2940.0,-10.850000000000023,223,39841.0
2945.0,0.27000000000003865,224,39814.0
2950.0,4.930000000000007,214,39321.0
2955.0,-6.410000000000025,215,39962.0
2960.0,-0.3199999999999932,222,39994.0
2965.0,-4.0,222,40394.0
2970.0,2.8999999999999773,218,40104.0
2975.0,-2.6499999999999773,201,40369.0
2980.0,-6.689999999999998,206,41038.0
2985.0,-5.810000000000002,216,41619.0
2990.0,-3.7900000000000205,226,41998.0
2995.0,2.340000000000032,225,41764.0
3000.0,0.75,228,41689.0
3005.0,-8.400000000000034,226,42529.0
3010.0,1.4600000000000364,218,42383.0
3015.0,2.419999999999959,206,42141.0
3020.0,-3.1499999999999773,202,42456.0
3025.0,-3.009999999999991,193,42757.0
3030.0,-0.5099999999999909,182,42808.0
3035.0,5.819999999999993,167,42226.0
3040.0,6.089999999999975,159,41617.0
3045.0,5.8799999999999955,142,41029.0
3050.0,7.2000000000000455,130,40309.0
3055.0,0.2999999999999545,120,40279.0
3060.0,3.230000000000018,121,39956.0
3065.0,-3.329999999999984,114,40289.0
3070.0,-2.4399999999999977,118,40533.0
3075.0,-1.8600000000000136,126,40719.0
3080.0,-0.8199999999999932,137,40801.0
