step_time,reward,total_stopped,total_wait_time
691.0,,123,20581.0
692.0,,121,20454.0
693.0,,125,20549.0
694.0,,131,20549.0
695.0,,135,20585.0
696.0,,135,20704.0
697.0,,137,20751.0
698.0,,141,20789.0
699.0,,139,20906.0
700.0,,140,21015.0
701.0,,142,21129.0
702.0,,142,21232.0
703.0,,148,21380.0
704.0,,153,21533.0
705.0,,159,21691.0
706.0,,158,21849.0
707.0,,167,22016.0
708.0,,171,22187.0
709.0,,173,22436.0
710.0,,178,22614.0
711.0,,177,22791.0
712.0,,181,22967.0
713.0,,186,23153.0
714.0,,187,23340.0
715.0,,188,23528.0
716.0,,195,23723.0
717.0,,198,23917.0
718.0,,201,24118.0
719.0,,202,24317.0
720.0,,206,24523.0
721.0,,210,24733.0
722.0,,211,24944.0
723.0,,216,25202.0
724.0,,218,25420.0
725.0,,221,25641.0
726.0,,222,25863.0
727.0,,224,26087.0
728.0,,229,26302.0
729.0,,229,26305.0
730.0,,230,26535.0
731.0,,230,26765.0
732.0,,231,26824.0
733.0,,233,27057.0
734.0,,239,27296.0
735.0,,243,27455.0
736.0,,246,27701.0
737.0,,250,27907.0
738.0,,254,28161.0
739.0,,256,28417.0
740.0,,257,28674.0
741.0,,260,28934.0
742.0,,263,29197.0
743.0,,264,29461.0
744.0,,269,29730.0
745.0,,271,30001.0
746.0,,274,30274.0
747.0,,274,30548.0
748.0,,277,30825.0
749.0,,278,31103.0
750.0,,282,31385.0
751.0,,282,31667.0
752.0,,285,31952.0
753.0,,287,32239.0
754.0,,290,32529.0
755.0,,290,32819.0
756.0,,294,33113.0
757.0,,297,33410.0
758.0,,299,33709.0
759.0,,301,34008.0
760.0,,302,34310.0
761.0,,304,34614.0
762.0,,298,33508.0
763.0,,296,33804.0
764.0,,292,34096.0
765.0,,289,33296.0
766.0,,284,33580.0
767.0,,280,33860.0
768.0,,277,33375.0
769.0,,275,33650.0
770.0,,271,33327.0
771.0,,267,33433.0
772.0,,264,33290.0
773.0,,266,33556.0
774.0,,264,33073.0
775.0,,264,33135.0
776.0,,263,32857.0
777.0,,258,32913.0
778.0,,257,32970.0
779.0,,255,32695.0
780.0,,251,32748.0
781.0,,248,32455.0
782.0,,244,32518.0
783.0,,242,32140.0
784.0,,239,32068.0
785.0,,235,31940.0
786.0,,232,32172.0
787.0,,230,31424.0
788.0,,225,31649.0
789.0,,224,31382.0
790.0,,216,31410.0
791.0,,213,31446.0
792.0,,207,31349.0
793.0,,208,31557.0
794.0,,207,31262.0
795.0,,203,31355.0
796.0,,199,31057.0
797.0,,198,31255.0
798.0,,198,31023.0
799.0,,194,30887.0
800.0,,190,30831.0
801.0,,190,30693.0
802.0,,185,30392.0
803.0,,181,30308.0
804.0,,173,30481.0
805.0,,170,29702.0
806.0,,167,29869.0
807.0,,164,30033.0
808.0,,162,29614.0
809.0,,158,29772.0
810.0,,157,29780.0
811.0,,157,29536.0
812.0,,154,29690.0
813.0,,148,29297.0
814.0,,149,29446.0
815.0,,149,29305.0
816.0,,146,29237.0
817.0,,141,29088.0
818.0,,139,29088.0
819.0,,140,28882.0
820.0,,134,29016.0
821.0,,135,28893.0
822.0,,135,28963.0
823.0,,133,29096.0
824.0,,133,29229.0
825.0,,130,29295.0
826.0,,128,29423.0
827.0,,127,29550.0
828.0,,128,29614.0
829.0,,128,29742.0
830.0,,127,29807.0
831.0,,122,29929.0
832.0,,118,30047.0
833.0,,121,30168.0
834.0,,125,30293.0
835.0,,128,30421.0
836.0,,130,30551.0
837.0,,131,30682.0
838.0,,128,30476.0
839.0,,126,30602.0
840.0,,124,30726.0
841.0,,125,30636.0
842.0,,125,30678.0
843.0,,128,30760.0
844.0,,132,30710.0
845.0,,136,30846.0
846.0,,141,30931.0
847.0,,143,30995.0
848.0,,145,31059.0
849.0,,148,31207.0
850.0,,151,31279.0
851.0,,153,31358.0
852.0,,156,31488.0
853.0,,160,31590.0
854.0,,165,31754.0
855.0,,170,31914.0
856.0,,171,32073.0
857.0,,177,32249.0
858.0,,183,32404.0
859.0,,186,32590.0
860.0,,184,32774.0
861.0,,192,32966.0
862.0,,198,33164.0
863.0,,200,33364.0
864.0,,201,33565.0
865.0,,205,33770.0
866.0,,213,33983.0
867.0,,216,34199.0
868.0,,219,34418.0
869.0,,225,34643.0
870.0,,229,34872.0
871.0,,229,35101.0
872.0,,232,35333.0
873.0,,238,35571.0
874.0,,241,35812.0
875.0,,244,36056.0
876.0,,248,36304.0
877.0,,253,36557.0
878.0,,258,36815.0
879.0,,263,37078.0
880.0,,264,37342.0
881.0,,269,37385.0
882.0,,268,37653.0
883.0,,273,37926.0
884.0,,275,38122.0
885.0,,278,38327.0
886.0,,278,38605.0
887.0,,282,38814.0
888.0,,287,39101.0
889.0,,290,39345.0
890.0,,295,39640.0
891.0,,298,39936.0
892.0,,299,40235.0
893.0,,304,40539.0
894.0,,308,40847.0
895.0,,309,41156.0
896.0,,314,41470.0
897.0,,317,41787.0
898.0,,324,42111.0
899.0,,327,42438.0
900.0,,328,42766.0
901.0,,332,43098.0
902.0,,340,43438.0
903.0,,343,43781.0
904.0,,348,44129.0
905.0,,350,44479.0
906.0,,351,44830.0
907.0,,352,45182.0
908.0,,355,45537.0
909.0,,357,45894.0
910.0,,360,46254.0
911.0,,361,46615.0
912.0,,364,46979.0
913.0,,367,47346.0
914.0,,363,46038.0
915.0,,358,46396.0
916.0,,352,46748.0
917.0,,349,46625.0
918.0,,345,46292.0
919.0,,341,46376.0
920.0,,340,45673.0
921.0,,336,46009.0
922.0,,330,45851.0
923.0,,327,45828.0
924.0,,324,45670.0
925.0,,323,45648.0
926.0,,319,45497.0
927.0,,318,45609.0
928.0,,315,45332.0
929.0,,314,45412.0
930.0,,311,45169.0
931.0,,307,45246.0
932.0,,306,45202.0
933.0,,302,44877.0
934.0,,300,45045.0
935.0,,297,44729.0
936.0,,295,44892.0
937.0,,295,44787.0
938.0,,291,44744.0
939.0,,289,44824.0
940.0,,285,44726.0
941.0,,283,44475.0
942.0,,279,44754.0
943.0,,275,44327.0
944.0,,274,44601.0
945.0,,272,44200.0
946.0,,271,44471.0
947.0,,270,44371.0
948.0,,267,43973.0
949.0,,265,44238.0
950.0,,264,44002.0
951.0,,260,44097.0
952.0,,261,43867.0
953.0,,258,43961.0
954.0,,258,43856.0
955.0,,255,43988.0
956.0,,252,43687.0
957.0,,247,42973.0
958.0,,243,43051.0
959.0,,237,43288.0
960.0,,234,43400.0
961.0,,234,43634.0
962.0,,230,43864.0
963.0,,224,43968.0
964.0,,223,44191.0
965.0,,224,44415.0
966.0,,219,44515.0
967.0,,218,44733.0
968.0,,218,44951.0
969.0,,219,45170.0
970.0,,218,45388.0
971.0,,218,45606.0
972.0,,218,45824.0
973.0,,218,46042.0
974.0,,216,46257.0
975.0,,212,46469.0
976.0,,216,46685.0
977.0,,214,46899.0
978.0,,216,47115.0
979.0,,216,47331.0
980.0,,219,47550.0
981.0,,217,47767.0
982.0,,224,47991.0
983.0,,220,48211.0
984.0,,223,48434.0
985.0,,225,48659.0
986.0,,224,48883.0
987.0,,227,49110.0
988.0,,231,49341.0
989.0,,228,49569.0
990.0,,216,49212.0
991.0,,210,49422.0
992.0,,204,49626.0
